source,created_at,other_metadata,transaction_id
speed,2024-09-07 19:27:14.690148+00,,667659987201620001
speed,2024-09-07 19:27:51.969549+00,,667659987201620002
speed,2024-09-07 19:36:07.01328+00,,667659987201620003
speed,2024-09-07 19:42:12.788744+00,,667659987201620005
speed,2024-09-07 19:44:22.484279+00,,667659987201620006
speed,2024-09-07 19:51:54.937671+00,,667659987201620007
speed,2024-09-07 20:05:41.70731+00,,667659987201620008
speed,2024-09-07 20:12:22.439577+00,,667659987201620009
speed,2024-09-07 20:25:24.748604+00,,6676599872016200010
speed,2024-09-07 20:38:22.154223+00,,6676599872016200012
speed,2024-09-07 20:40:27.385658+00,,6676599872016200013
speed,2024-09-07 20:43:20.448203+00,,6676599872016200014
speed,2024-09-07 20:45:18.546459+00,,6676599872016200015
speed,2024-09-07 20:47:34.946708+00,,6676599872016200016
speed,2024-09-07 20:50:17.026493+00,,6676599872016200017
speed,2024-09-07 20:53:11.402553+00,,6676599872016200018
speed,2024-09-07 20:55:02.96304+00,,6676599872016200019
speed,2024-09-07 21:02:45.350038+00,,6676599872016200020
speed,2024-09-07 21:03:41.330356+00,,6676599872016200021
speed,2024-09-07 21:05:16.483319+00,,6676599872016200022
speed,2024-09-08 06:37:09.466198+00,,6676599872016200024
speed,2024-09-08 06:41:22.180231+00,,6676599872016200025
speed,2024-09-08 06:46:55.993075+00,,6676599872016200026
speed,2024-09-08 06:47:28.224243+00,,6676599872016200027
speed,2024-09-08 06:59:50.563839+00,,6676599872016200028
speed,2024-09-08 07:02:12.090228+00,,6676599872016200029
speed,2024-09-08 07:12:04.416406+00,,6676599872016200030
speed,2024-09-08 07:18:11.79022+00,,6676599872016200031
speed,2024-09-08 07:29:58.527289+00,,6676599872016200033
speed,2024-09-08 07:30:35.050609+00,,6676599872016200034
speed,2024-09-08 07:47:03.236467+00,,6676599872016200035
speed,2024-09-08 07:53:00.696599+00,,6676599872016200036
speed,2024-09-08 07:55:37.852244+00,,6676599872016200037
speed,2024-09-08 07:56:01.983072+00,,6676599872016200038
speed,2024-09-08 07:56:15.952589+00,,6676599872016200039
speed,2024-09-08 08:48:17.174891+00,,6676599872016200040
speed,2024-09-08 08:51:41.163658+00,,6676599872016200041
speed,2024-09-08 09:02:08.350106+00,,6676599872016200044
speed,2024-09-08 09:02:23.143203+00,,6676599872016200045
speed,2024-09-08 09:02:56.435235+00,,6676599872016200046
speed,2024-09-08 09:04:43.090478+00,,6676599872016200047
speed,2024-09-08 09:04:57.668565+00,,6676599872016200048
speed,2024-09-08 09:05:04.606256+00,,6676599872016200049
speed,2024-09-08 09:06:33.994077+00,,6676599872016200050
speed,2024-09-08 09:06:44.479868+00,,6676599872016200051
speed,2024-09-08 09:07:24.656095+00,,6676599872016200052
speed,2024-09-08 09:11:03.482346+00,,6676599872016200060
speed,2024-09-08 09:12:09.141795+00,,6676599872016200061
speed,2024-09-08 09:17:37.892452+00,,6676599872016200062
speed,2024-09-08 09:21:21.655252+00,,6676599872016200063
speed,2024-09-08 09:31:43.07714+00,,6676599872016200066
speed,2024-09-08 15:27:12.462557+00,,6676599872016200067
speed,2024-09-08 15:27:21.264442+00,,6676599872016200068
speed,2024-09-08 15:27:59.28468+00,,6676599872016200069
Source,2024-09-09 05:12:32.531822+00,,6676599872016200070
Source,2024-09-09 05:14:33.810536+00,,6676599872016200071
Source,2024-09-09 05:15:03.281465+00,,6676599872016200072
Source,2024-09-09 05:15:48.537335+00,,66765998720162008013
Source,2024-09-09 05:17:13.204021+00,,66765998720162008014
Source,2024-09-09 05:20:26.707968+00,,66765998720162008015
Source,2024-09-09 05:24:44.1301+00,,66765998720162008016
Source,2024-09-09 05:29:20.155731+00,,66765998720162008017
Source,2024-09-09 05:34:20.415891+00,,66765998720162008019
Source,2024-09-09 06:20:31.194992+00,,66765998720162008021
Source,2024-09-09 06:40:38.74656+00,,66765998720162008022
Source,2024-09-09 06:47:33.680854+00,,66765998720162008023
Source,2024-09-09 06:51:33.629739+00,,66765998720162008024
Source,2024-09-09 06:54:24.640407+00,,66765998720162008025
Source,2024-09-09 06:56:26.004277+00,,66765998720162008026
Source,2024-09-09 06:58:24.813442+00,,66765998720162008027
Source,2024-09-09 07:29:34.988664+00,,66765998720162008028
Source,2024-09-09 07:31:28.862609+00,,66765998720162008029
Source,2024-09-09 07:33:20.250565+00,,66765998720162008030
